DataSize,Metric,BPlusTree,SkipList,AVLTree,BST
1000,InsertTime_ms,3.0000,3.0000,1.0000,3.0000
1000,SearchTime_ms,0.0000,0.0000,0.0000,1.0000
1000,RangeTime_ms,0.0000,0.0000,0.0000,0.0000
1000,Height,7,10,10,1000
1000,Traversals,0,9433,8987,500500
5000,InsertTime_ms,9.0000,13.0000,28.0000,46.0000
5000,SearchTime_ms,1.0000,0.0000,0.0000,28.0000
5000,RangeTime_ms,0.0000,0.0000,0.0000,0.0000
5000,Height,8,16,13,5000
5000,Traversals,0,59622,56822,12502500
10000,InsertTime_ms,22.0000,17.0000,14.0000,153.0000
10000,SearchTime_ms,1.0000,0.0000,1.0000,114.0000
10000,RangeTime_ms,0.0000,0.0000,0.0000,0.0000
10000,Height,9,14,14,10000
10000,Traversals,0,131492,123631,50005000
50000,InsertTime_ms,84.0000,82.0000,78.0000,3382.0000
50000,SearchTime_ms,4.0000,6.0000,2.0000,3003.0000
50000,RangeTime_ms,0.0000,0.0000,0.0000,0.0000
50000,Height,10,16,16,50000
50000,Traversals,0,854257,734481,1250025000
